2.820947917738781396e-01 0.000000000000000000e+00 -1.238140299259401361e-01 3.225465754157373355e-01 -0.000000000000000000e+00 0.000000000000000000e+00 1.238140299259401361e-01 3.225465754157373355e-01 -2.870576744489427012e-01 -2.584678910205612246e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -3.153915652525200453e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -2.870576744489427012e-01 2.584678910205612246e-01 3.717491489036279240e-01 -1.894156521942917115e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.158174199146609212e-01 -3.017146941207328736e-01 -3.808410010200274321e-17 0.000000000000000000e+00 -1.158174199146609212e-01 -3.017146941207328736e-01 0.000000000000000000e+00 -0.000000000000000000e+00 -3.717491489036278129e-01 -1.894156521942916560e-01 4.625726228697033676e-02 4.401084520528093513e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.485992384240675868e-01 2.238397596863938577e-01 1.453380694556773173e-17 -3.786186154226926568e-17 3.173566407456129279e-01 0.000000000000000000e+00 -1.453380694556772557e-17 -3.786186154226925335e-17 2.485992384240675313e-01 -2.238397596863938299e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.625726228697034370e-02 -4.401084520528094068e-01
2.820947917738781396e-01 0.000000000000000000e+00 -2.001198732350067122e-01 2.001198732350066289e-01 -2.802508875694464385e-01 0.000000000000000000e+00 2.001198732350067122e-01 2.001198732350066289e-01 7.935523886935460919e-17 -2.591938799810845628e-01 2.566649245196505058e-01 -2.566649245196503948e-01 -4.109619900800698909e-03 0.000000000000000000e+00 -2.566649245196505058e-01 -2.566649245196504503e-01 7.935523886935460919e-17 2.591938799810845628e-01 1.621614650262996615e-01 1.621614650263001056e-01 -1.204247974792044595e-16 3.933372383385932425e-01 -1.207313484865712716e-01 1.207313484865712300e-01 2.900419585275957890e-01 0.000000000000000000e+00 1.207313484865712716e-01 1.207313484865712300e-01 -1.204247974792044595e-16 -3.933372383385932980e-01 -1.621614650262996615e-01 1.621614650263001056e-01 -1.992523433717870163e-01 -1.220068722664341673e-16 -2.790359856697493535e-01 -2.790359856697500751e-01 8.954207444765207311e-17 -2.924666099972489941e-01 -1.095617249768382206e-01 1.095617249768381790e-01 -3.259776124127384267e-01 0.000000000000000000e+00 1.095617249768381929e-01 1.095617249768381651e-01 8.954207444765206078e-17 2.924666099972489386e-01 2.790359856697493535e-01 -2.790359856697500751e-01 -1.992523433717870440e-01 1.220068722664341673e-16
2.820947917738781396e-01 0.000000000000000000e+00 -1.830840054847270582e-01 -2.242132412919474574e-17 -4.143584299965186735e-01 0.000000000000000000e+00 1.830840054847270582e-01 -2.242132412919474574e-17 1.084713685536241312e-01 2.656782285966573183e-17 3.471809530174044256e-01 4.251740428376919537e-17 3.650836258472840434e-01 0.000000000000000000e+00 -3.471809530174044811e-01 4.251740428376920153e-17 1.084713685536241312e-01 -2.656782285966573183e-17 -6.208664926201843542e-02 -2.281026488655457537e-17 -2.433798522305487266e-01 -5.961087140221946282e-17 -4.445770629084712655e-01 -5.444498770651908137e-17 -1.885941730708840802e-01 0.000000000000000000e+00 4.445770629084713210e-01 -5.444498770651908754e-17 -2.433798522305487266e-01 5.961087140221946282e-17 6.208664926201843542e-02 -2.281026488655457537e-17 3.489668643867171322e-02 1.709444613918726484e-17 1.579573941101595214e-01 5.803260512959915040e-17 3.789778567103667672e-01 9.282280383361498934e-17 4.325002007465199028e-01 5.296599864748133177e-17 -4.999330666659067973e-02 0.000000000000000000e+00 -4.325002007465198473e-01 5.296599864748132560e-17 3.789778567103667672e-01 -9.282280383361498934e-17 -1.579573941101594936e-01 5.803260512959913807e-17 3.489668643867171322e-02 -1.709444613918726484e-17
2.820947917738781396e-01 0.000000000000000000e+00 -2.001198732350066289e-01 -2.001198732350066845e-01 -2.802508875694464385e-01 0.000000000000000000e+00 2.001198732350066289e-01 -2.001198732350066845e-01 -4.761314332161276428e-17 2.591938799810845628e-01 2.566649245196503948e-01 2.566649245196504503e-01 -4.109619900800698909e-03 0.000000000000000000e+00 -2.566649245196504503e-01 2.566649245196505058e-01 -4.761314332161276428e-17 -2.591938799810845628e-01 1.621614650262999113e-01 -1.621614650262998558e-01 7.225487848752266828e-17 -3.933372383385932425e-01 -1.207313484865712300e-01 -1.207313484865712577e-01 2.900419585275957890e-01 0.000000000000000000e+00 1.207313484865712300e-01 -1.207313484865712577e-01 7.225487848752268060e-17 3.933372383385932980e-01 -1.621614650262999113e-01 -1.621614650262998558e-01 -1.992523433717870163e-01 -7.320412335986049053e-17 -2.790359856697497976e-01 2.790359856697496310e-01 -5.372524466859123770e-17 2.924666099972489941e-01 -1.095617249768381790e-01 -1.095617249768382068e-01 -3.259776124127384267e-01 0.000000000000000000e+00 1.095617249768381651e-01 -1.095617249768381790e-01 -5.372524466859122538e-17 -2.924666099972489386e-01 2.790359856697497976e-01 2.790359856697496310e-01 -1.992523433717870440e-01 7.320412335986050286e-17
2.820947917738781396e-01 0.000000000000000000e+00 -1.238140299259399835e-01 -3.225465754157373355e-01 -0.000000000000000000e+00 0.000000000000000000e+00 1.238140299259399835e-01 -3.225465754157373355e-01 -2.870576744489429233e-01 2.584678910205609470e-01 0.000000000000000000e+00 0.000000000000000000e+00 -3.153915652525200453e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -2.870576744489429788e-01 -2.584678910205610025e-01 3.717491489036276464e-01 1.894156521942923221e-01 0.000000000000000000e+00 -0.000000000000000000e+00 1.158174199146607825e-01 3.017146941207329292e-01 -3.808410010200274321e-17 0.000000000000000000e+00 -1.158174199146607825e-01 3.017146941207329292e-01 0.000000000000000000e+00 0.000000000000000000e+00 -3.717491489036275354e-01 1.894156521942922666e-01 4.625726228697115555e-02 -4.401084520528092403e-01 -0.000000000000000000e+00 0.000000000000000000e+00 2.485992384240678088e-01 -2.238397596863936356e-01 1.453380694556771324e-17 3.786186154226927184e-17 3.173566407456129279e-01 0.000000000000000000e+00 -1.453380694556770708e-17 3.786186154226925952e-17 2.485992384240677811e-01 2.238397596863935801e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.625726228697116249e-02 4.401084520528092958e-01
2.820947917738781396e-01 0.000000000000000000e+00 -2.001198732350066289e-01 -2.001198732350066845e-01 2.802508875694463830e-01 0.000000000000000000e+00 2.001198732350066289e-01 -2.001198732350066845e-01 -4.761314332161276428e-17 2.591938799810845628e-01 -2.566649245196503948e-01 -2.566649245196503948e-01 -4.109619900800839422e-03 0.000000000000000000e+00 2.566649245196503948e-01 -2.566649245196504503e-01 -4.761314332161276428e-17 -2.591938799810845628e-01 1.621614650262999113e-01 -1.621614650262998558e-01 -7.225487848752266828e-17 3.933372383385932425e-01 -1.207313484865711606e-01 -1.207313484865711745e-01 -2.900419585275958445e-01 0.000000000000000000e+00 1.207313484865711745e-01 -1.207313484865712022e-01 -7.225487848752266828e-17 -3.933372383385932425e-01 -1.621614650262999113e-01 -1.621614650262998558e-01 -1.992523433717870163e-01 -7.320412335986049053e-17 2.790359856697497420e-01 -2.790359856697496310e-01 -5.372524466859121921e-17 2.924666099972488831e-01 1.095617249768382484e-01 1.095617249768382623e-01 -3.259776124127384822e-01 0.000000000000000000e+00 -1.095617249768382206e-01 1.095617249768382345e-01 -5.372524466859121921e-17 -2.924666099972488831e-01 -2.790359856697496865e-01 -2.790359856697495755e-01 -1.992523433717870440e-01 7.320412335986050286e-17
2.820947917738781396e-01 0.000000000000000000e+00 -2.160852772905487006e-03 1.237951724494755629e-01 4.561497414499320335e-01 0.000000000000000000e+00 2.160852772905487006e-03 1.237951724494755629e-01 -4.957804377319462857e-02 -1.731303438455507153e-03 -4.510886685078326075e-03 2.584285251088411228e-01 5.092681972011992020e-01 0.000000000000000000e+00 4.510886685078327810e-03 2.584285251088411783e-01 -4.957804377319462857e-02 1.731303438455507153e-03 1.004978447231388112e-03 -1.917613111984331140e-02 -1.224588408592201527e-01 -4.276356953871442157e-03 -6.787222026140050067e-03 3.888396894570090856e-01 4.730657269580532676e-01 0.000000000000000000e+00 6.787222026140051802e-03 3.888396894570091411e-01 -1.224588408592201527e-01 4.276356953871442157e-03 -1.004978447231388112e-03 -1.917613111984331140e-02 7.281197263579313426e-03 5.091509117739128698e-04 2.814684622160323717e-03 -5.370738200828872877e-02 -2.190160430631227784e-01 -7.648208754801998771e-03 -8.566043639033493404e-03 4.907483114076400810e-01 3.639206976459438692e-01 0.000000000000000000e+00 8.566043639033491669e-03 4.907483114076399699e-01 -2.190160430631227229e-01 7.648208754801996169e-03 -2.814684622160324150e-03 -5.370738200828873571e-02 7.281197263579313426e-03 -5.091509117739128698e-04
2.820947917738781396e-01 0.000000000000000000e+00 -5.382242878615740157e-17 2.929956556923496991e-01 2.589198836100910506e-01 0.000000000000000000e+00 5.382242878615740157e-17 2.929956556923496991e-01 -2.778028334695654689e-01 -1.020631052407705629e-16 -6.377610642565379305e-17 3.471809530174044256e-01 -4.969206059476407450e-02 0.000000000000000000e+00 6.377610642565379305e-17 3.471809530174044811e-01 -2.778028334695655244e-01 1.020631052407705753e-16 1.402341914620007946e-16 -2.544664606964179288e-01 -3.894891811974554585e-01 -1.430960037167961816e-16 -2.034352554144316694e-17 1.107449949683839419e-01 -3.156000462960786290e-01 0.000000000000000000e+00 2.034352554144316694e-17 1.107449949683839419e-01 -3.894891811974554585e-01 1.430960037167961816e-16 -1.402341914620007699e-16 -2.544664606964178732e-01 2.288902503174368164e-01 1.681858274443712441e-16 2.229383986796455113e-16 -4.045400388728205843e-01 -2.323325064331279444e-01 -8.535757810236358734e-17 4.039426834015021667e-17 -2.198961549200650345e-01 -2.818599642412299433e-01 0.000000000000000000e+00 -4.039426834015021667e-17 -2.198961549200650067e-01 -2.323325064331279166e-01 8.535757810236357502e-17 -2.229383986796454620e-16 -4.045400388728205288e-01 2.288902503174368441e-01 -1.681858274443712688e-16
2.820947917738781396e-01 0.000000000000000000e+00 -5.382242878615741389e-17 2.929956556923497546e-01 -2.589198836100909951e-01 0.000000000000000000e+00 5.382242878615741389e-17 2.929956556923497546e-01 -2.778028334695655799e-01 -1.020631052407705999e-16 6.377610642565376840e-17 -3.471809530174043146e-01 -4.969206059476410919e-02 0.000000000000000000e+00 -6.377610642565378072e-17 -3.471809530174043701e-01 -2.778028334695655799e-01 1.020631052407705999e-16 1.402341914620008439e-16 -2.544664606964180398e-01 3.894891811974555140e-01 1.430960037167962063e-16 -2.034352554144313304e-17 1.107449949683837476e-01 3.156000462960786290e-01 0.000000000000000000e+00 2.034352554144313304e-17 1.107449949683837476e-01 3.894891811974555695e-01 -1.430960037167962309e-16 -1.402341914620008439e-16 -2.544664606964180398e-01 2.288902503174369829e-01 1.681858274443713674e-16 -2.229383986796455606e-16 4.045400388728206398e-01 -2.323325064331278889e-01 -8.535757810236357502e-17 -4.039426834015024748e-17 2.198961549200651733e-01 -2.818599642412297768e-01 0.000000000000000000e+00 4.039426834015024132e-17 2.198961549200651455e-01 -2.323325064331278611e-01 8.535757810236356269e-17 2.229383986796455606e-16 4.045400388728206398e-01 2.288902503174369829e-01 -1.681858274443713674e-16
2.820947917738781396e-01 0.000000000000000000e+00 2.160852772905441470e-03 1.237951724494755629e-01 -4.561497414499320890e-01 0.000000000000000000e+00 -2.160852772905441470e-03 1.237951724494755629e-01 -4.957804377319462857e-02 1.731303438455470507e-03 -4.510886685078232400e-03 -2.584285251088411783e-01 5.092681972011993130e-01 0.000000000000000000e+00 4.510886685078233267e-03 -2.584285251088412338e-01 -4.957804377319462857e-02 -1.731303438455470507e-03 -1.004978447231367079e-03 -1.917613111984331140e-02 1.224588408592201666e-01 -4.276356953871351951e-03 6.787222026139910422e-03 3.888396894570092521e-01 -4.730657269580534896e-01 0.000000000000000000e+00 -6.787222026139910422e-03 3.888396894570092521e-01 1.224588408592201666e-01 4.276356953871351951e-03 1.004978447231367079e-03 -1.917613111984331140e-02 7.281197263579314294e-03 -5.091509117739021362e-04 2.814684622160264302e-03 5.370738200828872877e-02 -2.190160430631228061e-01 7.648208754801838309e-03 -8.566043639033314727e-03 -4.907483114076402475e-01 3.639206976459440357e-01 0.000000000000000000e+00 8.566043639033314727e-03 -4.907483114076401920e-01 -2.190160430631227784e-01 -7.648208754801837442e-03 -2.814684622160264736e-03 5.370738200828873571e-02 7.281197263579314294e-03 5.091509117739021362e-04
